accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.11108945,0.081491158,9.5456989,1.11086,0.0813994,9.54527,1.1348,0.10534,9.56921,1.08931,0.0526702,9.52372,5.86E-05,7.50E-05,7.96E-05,1.1097647,0.080693126,9.546781497,1.11086,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51654,6.71E-05,7.92E-05,8.44E-05,1.10947344,0.080537909,9.547238247,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51175,6.32E-05,7.63E-05,8.66E-05,6.27E-05,7.67E-05,9.21E-05,0.03000859,0.002864471,0.000889186,0
1.108328283,0.080437756,9.548819217,1.10847,0.0813994,9.55006,1.17071,0.110129,9.5764,1.07256,0.0526702,9.52372,8.09E-05,8.25E-05,8.34E-05,1.109458814,0.080767609,9.54678815,1.10847,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51654,6.34E-05,7.71E-05,8.26E-05,1.109377683,0.08066679,9.546853202,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51175,6.36E-05,7.75E-05,8.71E-05,6.29E-05,7.63E-05,9.21E-05,0.040770481,0.003710691,0.001159679,0
1.1092581,0.080425786,9.547597983,1.10847,0.0813994,9.54767,1.13241,0.102946,9.574,1.08213,0.0526702,9.52133,6.63E-05,7.65E-05,7.50E-05,1.109273242,0.080762289,9.546939811,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51654,6.31E-05,7.59E-05,8.32E-05,1.109170168,0.080766943,9.546979665,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51654,6.41E-05,7.71E-05,8.62E-05,6.38E-05,7.63E-05,8.79E-05,0.050948153,0.004505434,0.001403353,0
1.108779117,0.08104027,9.54611385,1.10847,0.0813994,9.54767,1.1348,0.102946,9.574,1.08453,0.0574584,9.51894,5.38E-05,6.88E-05,8.35E-05,1.109034556,0.080753643,9.546946433,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0502761,9.51654,6.38E-05,7.62E-05,8.54E-05,1.108902867,0.080684347,9.54712528,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51654,6.24E-05,7.68E-05,8.47E-05,0.011704376,0.001442611,0.000432756,0.060475635,0.005255919,0.001625554,0
1.108803017,0.08052155,9.547434617,1.10847,0.0813994,9.54767,1.13001,0.10534,9.57879,1.08692,0.0502761,9.52133,5.51E-05,7.23E-05,9.21E-05,1.108449978,0.080729037,9.547587478,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0502761,9.51654,6.34E-05,7.59E-05,8.60E-05,1.108624763,0.080705495,9.547086198,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51654,6.31E-05,7.66E-05,8.51E-05,0.027472298,0.002845637,0.000830194,0.069307868,0.005940643,0.001831552,0
1.107949367,0.080605338,9.546014033,1.10847,0.08020235,9.54527,1.13241,0.107734,9.57879,1.08213,0.0574584,9.51654,6.25E-05,8.19E-05,9.22E-05,1.1083855,0.080617312,9.547372622,1.10847,0.0813994,9.54767,1.13959,0.107734,9.57879,1.08213,0.0502761,9.51654,6.00E-05,7.51E-05,8.49E-05,1.108253318,0.08072385,9.547445677,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0502761,9.4926,6.36E-05,7.62E-05,8.78E-05,0.042890364,0.0040746,0.001218275,0.077274589,0.006562821,0.002022586,0
1.107581983,0.081343522,9.549545167,1.10847,0.0813994,9.55006,1.13001,0.107734,9.574,1.08692,0.0502761,9.51894,6.04E-05,7.33E-05,8.03E-05,1.108031719,0.080673839,9.547128597,1.10847,0.0813994,9.54767,1.13959,0.107734,9.57879,1.08213,0.0502761,9.51654,5.94E-05,7.53E-05,8.81E-05,1.107659595,0.080590179,9.547720578,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0502761,9.4926,6.31E-05,7.60E-05,8.87E-05,0.056978881,0.00518589,0.001564197,0.084453976,0.007127572,0.002175352,0
1.107941417,0.079767406,9.547530083,1.10847,0.0790053,9.54767,1.13959,0.102946,9.56921,1.08453,0.0550643,9.51894,6.02E-05,7.69E-05,7.89E-05,1.107513039,0.080640588,9.547704469,1.10847,0.0813994,9.54767,1.13959,0.107734,9.57879,1.08213,0.0502761,9.4926,6.06E-05,7.64E-05,9.17E-05,1.107396237,0.080564243,9.547641955,1.10847,0.0813994,9.54767,1.14917,0.110129,9.57879,1.08213,0.0502761,9.4926,6.19E-05,7.56E-05,8.90E-05,0.069468275,0.006158916,0.001852014,0.089790645,0.007551496,0.002256662,0
1.107135417,0.080764949,9.546133833,1.10607,0.0813994,9.54527,1.1372,0.10534,9.5764,1.08692,0.0574584,9.51654,6.28E-05,7.76E-05,9.27E-05,1.106904572,0.080579405,9.547873353,1.10607,0.0813994,9.54767,1.13959,0.110129,9.57879,1.08213,0.0502761,9.4926,6.11E-05,7.66E-05,9.16E-05,1.149573452,0.068527911,9.541078542,1.10847,0.0790053,9.54767,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.022550152,0.002738993,0.000759406,0.080253198,0.007003336,0.002096685,0.094080554,0.00824745,0.002298239,0
1.105667033,0.080840761,9.549569083,1.10607,0.0813994,9.55006,1.12762,0.10534,9.57879,1.08453,0.0574584,9.4926,5.75E-05,7.59E-05,0.000102551,1.106528794,0.080508248,9.548209844,1.10607,0.0813994,9.54767,1.14917,0.110129,9.57879,1.08213,0.0502761,9.4926,6.16E-05,7.61E-05,9.01E-05,1.209394772,0.050674718,9.531761868,1.10847,0.0790053,9.54527,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.049902452,0.005171803,0.001451353,0.089213696,0.007691544,0.002297938,0.097686866,0.008852708,0.002358349,0
1.105152217,0.080154454,9.548447917,1.10607,0.0790053,9.54767,1.13001,0.110129,9.57879,1.08213,0.0526702,9.51654,5.61E-05,7.31E-05,9.13E-05,1.177103507,0.060294739,9.536946292,1.10847,0.0790053,9.54527,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.035653707,0.004346586,0.001163828,1.271932244,0.032953601,9.521825463,1.11086,0.0766112,9.54288,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.07252607,0.006941236,0.002027238,0.096113608,0.008222341,0.00246495,0.10042402,0.009357453,0.002407859,0
1.1056947,0.080178397,9.548032983,1.10607,0.0813994,9.54767,1.14917,0.110129,9.574,1.08213,0.0502761,9.51894,6.63E-05,7.90E-05,8.71E-05,1.276945323,0.03075156,9.521182464,1.11086,0.0742171,9.54288,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.071729354,0.007577146,0.002081081,1.335772044,0.014975918,9.511915823,1.11326,0.071823,9.54048,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.088272145,0.008137137,0.002431108,0.101083652,0.008593757,0.00257046,0.102236125,0.009757877,0.002444143,1
1.531030257,-0.039937532,9.48196385,1.64475,-0.0861876,9.46866,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.063343434,0.01365652,0.002899967,1.381452376,0.001175799,9.504838586,1.12044,0.0670348,9.5333,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.090854224,0.00899298,0.002598893,1.400499644,-0.003261125,9.501754812,1.12523,0.0646407,9.53091,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.096440565,0.008710765,0.002595283,0.102853506,0.008748185,0.002579,0.103194209,0.010050166,0.002457003,1
1.706992317,-0.097491667,9.452947117,1.70699,-0.098158,9.4543,1.74051,-0.0191528,9.54288,1.62559,-0.14604,9.40163,0.000265886,0.000174463,0.000128115,1.488232432,-0.028826242,9.487730011,1.68545,-0.0885817,9.46148,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.088969418,0.00871473,0.002529109,1.465956229,-0.021621866,9.491788542,1.68545,-0.0861876,9.46148,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.09670324,0.008696868,0.002577736,0.10237487,0.00910689,0.002514162,0.1033018,0.010232342,0.002453913,1
1.734177733,-0.096689617,9.448070567,1.73333,-0.095764,9.44711,1.76206,-0.0670348,9.47584,1.70699,-0.122099,9.42078,8.45E-05,7.87E-05,7.87E-05,1.596516726,-0.059023137,9.470977867,1.72375,-0.095764,9.4543,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.064628475,0.006693243,0.001895353,1.532199656,-0.040191692,9.481867722,1.72375,-0.0933698,9.45669,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.088656398,0.007998475,0.002384075,0.100091406,0.009237959,0.002447813,0.102448541,0.01030983,0.00243035,1
1.746347367,-0.099171488,9.446917633,1.7453,-0.098158,9.44711,1.76924,-0.0694289,9.47345,1.72136,-0.124493,9.41838,7.29E-05,8.46E-05,8.61E-05,1.705985487,-0.089692871,9.4542836,1.74051,-0.098158,9.44951,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.017074073,0.002858083,0.000715953,1.598896782,-0.058900378,9.471409035,1.74051,-0.098158,9.4519,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.071794118,0.006620784,0.001951197,0.095779003,0.009139363,0.002345142,0.100660631,0.010279712,0.002393132,1
1.754857983,-0.101026914,9.44793505,1.75487,-0.100552,9.44711,1.78839,-0.0742171,9.47345,1.73333,-0.13407,9.42317,6.53E-05,8.25E-05,7.66E-05,1.745742058,-0.1005255,9.448443897,1.75009,-0.100552,9.44711,1.79797,-0.0191528,9.54288,1.62559,-0.14604,9.40163,0.000531667,0.000108021,9.40E-05,1.666218421,-0.077741139,9.461253603,1.75009,-0.100552,9.44951,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.04610106,0.004576505,0.001313724,0.089352918,0.008795199,0.002213836,0.097973413,0.010128619,0.002320748,1
1.762507267,-0.103840007,9.447867383,1.76206,-0.102946,9.44711,1.78839,-0.0742171,9.48063,1.73572,-0.131675,9.41838,7.30E-05,8.68E-05,8.83E-05,1.756683056,-0.101984572,9.447116414,1.75727,-0.102946,9.44711,1.79797,-0.0646407,9.48063,1.70699,-0.136464,9.41838,0.000249145,9.53E-05,8.47E-05,1.729966507,-0.094833808,9.452537455,1.75727,-0.102946,9.44951,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.011833061,0.002037409,0.00054626,0.080856647,0.008201435,0.002007325,0.094298349,0.009881492,0.002231119,1
1.769569683,-0.104933307,9.446925633,1.76924,-0.10534,9.44711,1.79797,-0.0646407,9.47584,1.7453,-0.136464,9.42317,6.10E-05,8.55E-05,8.14E-05,1.7640482,-0.103911828,9.446920253,1.76445,-0.102946,9.44711,1.80515,-0.0646407,9.48063,1.72136,-0.136464,9.41838,0.000185431,9.43E-05,8.53E-05,1.751333827,-0.104661592,9.450759868,1.75727,-0.10534,9.44951,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001128698,0.000476503,0.000189926,0.070302475,0.007383878,0.001766272,0.089705795,0.009524884,0.002132613,1
1.7726383,-0.1062461,9.444982217,1.77163,-0.107734,9.44472,1.79797,-0.071823,9.47106,1.75009,-0.131675,9.41838,6.73E-05,8.71E-05,9.13E-05,1.763519567,-0.102507963,9.449245897,1.76924,-0.10534,9.44711,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001251354,0.000500723,0.000215307,1.755986747,-0.10891671,9.451079523,1.75966,-0.107734,9.44951,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000890751,0.000568821,0.000189318,0.05756332,0.006307815,0.001491324,0.084134769,0.009046733,0.002025747,1
1.7783686,-0.108253152,9.4468936,1.77882,-0.107734,9.44711,1.80515,-0.0766112,9.47345,1.75727,-0.136464,9.42078,6.40E-05,8.40E-05,8.29E-05,1.761827144,-0.108706038,9.451954719,1.76924,-0.107734,9.44951,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001306841,0.000681561,0.000247844,1.758125405,-0.113339418,9.451488177,1.75966,-0.110129,9.44951,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000836304,0.000636406,0.000189357,0.042606283,0.004983506,0.001143769,0.077598135,0.008465489,0.001894354,2
1.743175567,-0.090748296,9.4608715,1.77642,-0.107734,9.457885,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.006356505,0.002387105,0.000704998,1.760329519,-0.114739846,9.4533341,1.76684,-0.112523,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001314584,0.000803445,0.000247837,1.759122907,-0.117523917,9.451769097,1.76206,-0.114917,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000820671,0.000675161,0.000187817,0.025456013,0.003419902,0.000756816,0.070109423,0.007782708,0.001759014,2
1.74470345,-0.138215369,9.464187983,1.7453,-0.138858,9.46387,1.77403,-0.0861876,9.4926,1.69981,-0.165193,9.43754,0.000136383,0.000125004,9.43E-05,1.757995292,-0.120737078,9.454206011,1.76206,-0.124493,9.4543,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001298733,0.000864012,0.00024167,1.759546255,-0.121598283,9.45213183,1.76206,-0.124493,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000818228,0.000690463,0.000188276,0.006175541,0.001609747,0.000331049,0.063421378,0.007017571,0.001623456,2
1.753521517,-0.14004285,9.456143667,1.75248,-0.141252,9.45669,1.77642,-0.114917,9.48781,1.72854,-0.165193,9.43036,6.43E-05,7.80E-05,9.88E-05,1.755275972,-0.12653214,9.454996781,1.75727,-0.13407,9.4543,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001255187,0.000863094,0.000229884,1.759517912,-0.125411692,9.452573138,1.76206,-0.131675,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000817016,0.000685057,0.000186049,0.000628129,0.000632207,0.000147888,0.056958567,0.006258891,0.001501419,2
1.755564317,-0.140916702,9.4521571,1.75487,-0.141252,9.4519,1.77882,-0.112523,9.48063,1.72615,-0.169981,9.42317,6.13E-05,7.55E-05,8.86E-05,1.752063117,-0.132118377,9.455774911,1.75487,-0.138858,9.4543,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.001157859,0.000815182,0.000222678,1.758777338,-0.129183603,9.453122605,1.75966,-0.136464,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000806837,0.000657766,0.000185613,0.000494293,0.000608623,0.00014763,0.050537559,0.005481243,0.001384778,2
1.756322383,-0.141016472,9.449726833,1.75727,-0.141252,9.44951,1.78121,-0.114917,9.47584,1.73093,-0.167587,9.42078,6.20E-05,8.18E-05,8.93E-05,1.755237828,-0.14065601,9.454343072,1.75487,-0.141252,9.4543,1.7836,-0.0861876,9.4926,1.69981,-0.169981,9.41838,0.00010427,8.89E-05,0.000115327,1.757862752,-0.132880495,9.453709183,1.75966,-0.138858,9.4519,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000788353,0.000610074,0.000179864,0.000462267,0.000578252,0.00015094,0.04388144,0.004564433,0.001240448,2
1.759091467,-0.141770575,9.451562383,1.75966,-0.141252,9.4519,1.78121,-0.114917,9.48542,1.73333,-0.167587,9.41838,6.08E-05,8.58E-05,9.72E-05,1.758147911,-0.141395519,9.452381792,1.75727,-0.141252,9.4519,1.78839,-0.112523,9.48781,1.72615,-0.169981,9.41838,7.24E-05,8.00E-05,9.89E-05,1.756411068,-0.136330396,9.454861608,1.75966,-0.141252,9.4543,1.80994,0.0766112,9.60034,1.42928,-0.246592,9.15743,0.000747175,0.000547232,0.000179603,0.00243077,0.000846526,0.000225701,0.036441497,0.003528189,0.001087807,2
1.762223833,-0.141974093,9.452280467,1.76206,-0.141252,9.4519,1.7836,-0.119705,9.48063,1.73812,-0.167587,9.42078,6.25E-05,7.83E-05,8.61E-05,1.759809731,-0.141924213,9.451499181,1.75966,-0.141252,9.4519,1.78839,-0.112523,9.48542,1.72615,-0.169981,9.41838,7.02E-05,7.97E-05,9.60E-05,1.758719292,-0.14164051,9.453929508,1.75966,-0.141252,9.4543,1.78839,-0.0861876,9.49739,1.69981,-0.174769,9.41838,0.000105619,8.67E-05,0.000114924,0.009416848,0.001354833,0.000421006,0.028777349,0.002394201,0.000922757,2
1.76216395,-0.142652423,9.4524203,1.76206,-0.143646,9.4519,1.78839,-0.117311,9.48542,1.7429,-0.169981,9.42078,5.87E-05,7.70E-05,0.000111963,1.761190972,-0.142230124,9.452542639,1.76206,-0.141252,9.4519,1.78839,-0.102946,9.49739,1.73093,-0.169981,9.41838,6.75E-05,8.09E-05,0.000107741,1.760990443,-0.142237436,9.452358913,1.76206,-0.141252,9.4519,1.79318,-0.102946,9.49739,1.72615,-0.174769,9.41838,8.10E-05,8.19E-05,0.000104596,0.016361026,0.00186595,0.00060289,0.02875722,0.001793148,0.000879521,2
1.763492433,-0.143215013,9.450848,1.76445,-0.143646,9.44951,1.786,-0.112523,9.48063,1.73572,-0.169981,9.42557,6.07E-05,7.62E-05,9.83E-05,1.762846875,-0.142702285,9.452846583,1.76206,-0.143646,9.4519,1.78839,-0.102946,9.49739,1.73333,-0.174769,9.41838,6.52E-05,8.09E-05,0.000106792,1.762369017,-0.142584578,9.451250753,1.76206,-0.143646,9.4519,1.79318,-0.102946,9.49739,1.72615,-0.174769,9.4136,7.75E-05,8.17E-05,0.000105952,0.022767159,0.002369052,0.000759897,0.031220847,0.00180128,0.000922159,2
1.763851767,-0.142752168,9.45841785,1.76445,-0.143646,9.45669,1.786,-0.102946,9.49739,1.73812,-0.165193,9.42796,5.80E-05,8.38E-05,0.000117958,1.764234125,-0.143104626,9.452333192,1.76445,-0.143646,9.4519,1.79318,-0.102946,9.49739,1.73572,-0.174769,9.42078,6.47E-05,8.10E-05,0.000108438,1.763521372,-0.142920148,9.450303845,1.76445,-0.143646,9.44951,1.79557,-0.102946,9.49739,1.73093,-0.174769,9.4136,7.37E-05,8.26E-05,0.000111848,0.028118788,0.002508394,0.000875389,0.033290058,0.00181239,0.000970075,2
1.7662578,-0.143849438,9.4515505,1.76684,-0.143646,9.4519,1.78839,-0.117311,9.47584,1.7453,-0.174769,9.42078,6.30E-05,8.22E-05,9.11E-05,1.765081361,-0.143361323,9.451130125,1.76445,-0.143646,9.4519,1.79318,-0.102946,9.49739,1.73572,-0.174769,9.4136,6.52E-05,8.10E-05,0.000115739,1.750984302,-0.137320346,9.45219559,1.76445,-0.143646,9.44951,1.79557,0.110129,9.68652,1.39337,-0.174769,9.25319,0.00400815,0.000822049,0.000263532,0.031552313,0.002523541,0.000953657,0.034951183,0.00182208,0.000989631,2
1.767414967,-0.144184622,9.448482033,1.76684,-0.143646,9.44951,1.79318,-0.114917,9.47824,1.7453,-0.169981,9.42317,6.28E-05,8.57E-05,9.13E-05,1.765902014,-0.14363132,9.449508078,1.76684,-0.143646,9.44951,1.79557,-0.102946,9.49739,1.73572,-0.174769,9.4136,6.41E-05,8.25E-05,0.000120066,1.712259772,-0.125333491,9.458642473,1.76206,-0.141252,9.4519,1.79557,0.110129,9.68652,1.32394,-0.174769,9.25319,0.016898845,0.002012451,0.000632608,0.034203001,0.002393642,0.000989732,0.036260797,0.00183226,0.001002976,2
1.76730725,-0.143514273,9.445062067,1.76684,-0.143646,9.44472,1.79079,-0.112523,9.47584,1.7453,-0.167587,9.4136,6.44E-05,7.98E-05,8.57E-05,1.743811889,-0.133931893,9.452474125,1.76445,-0.143646,9.44951,1.79557,0.110129,9.68652,1.39337,-0.174769,9.25319,0.0065102,0.001288494,0.000373299,1.671151562,-0.113003081,9.465230642,1.76206,-0.138858,9.4543,1.79557,0.110129,9.68652,1.31915,-0.174769,9.25319,0.028002807,0.002970153,0.000939712,0.036479399,0.002391875,0.001047449,0.037324601,0.001855067,0.00101547,2
1.767087867,-0.144272403,9.442688017,1.76684,-0.143646,9.44232,1.79557,-0.117311,9.47106,1.74769,-0.174769,9.41838,6.06E-05,8.60E-05,8.41E-05,1.678477622,-0.113790202,9.462076353,1.76445,-0.141252,9.44951,1.79557,0.110129,9.68652,1.32394,-0.174769,9.25319,0.025273699,0.002968638,0.000950369,1.629029843,-0.100356649,9.471824375,1.75966,-0.136464,9.45669,1.79557,0.110129,9.68652,1.27605,-0.174769,9.25319,0.036312667,0.003665168,0.001159401,0.038002811,0.002390064,0.001076825,0.038010992,0.00186851,0.00102438,2
1.630951683,-0.085018452,9.468644283,1.75248,-0.128084,9.45669,1.78839,0.110129,9.68652,1.39337,-0.169981,9.25319,0.023487445,0.004446869,0.001307691,1.609291611,-0.092926961,9.473178294,1.75966,-0.13407,9.4543,1.79557,0.110129,9.68652,1.31915,-0.174769,9.25319,0.037065768,0.003889617,0.001332599,1.587347847,-0.096000982,9.478255752,1.75727,-0.131675,9.46387,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.04091382,0.003726969,0.001269744,0.038773175,0.002393027,0.001103028,0.038339242,0.001883316,0.001027175,2
1.371846167,-0.021902024,9.516031217,1.36942,-0.0215469,9.51654,1.42209,0.023941,9.60991,1.32394,-0.0574584,9.47824,0.00026252,0.000123149,0.000128476,1.538213578,-0.071594208,9.484824228,1.41252,-0.0311233,9.50218,1.79557,0.110129,9.68652,1.27605,-0.174769,9.25319,0.039860635,0.003985746,0.001434471,1.548565828,-0.095108781,9.483629268,1.41252,-0.131675,9.49978,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.040759288,0.003650518,0.001314011,0.038781386,0.002395521,0.001084896,0.038235635,0.001895042,0.00101627,2
1.351141733,-0.018669989,9.51816215,1.35147,-0.0191528,9.51894,1.379,0.0047882,9.54767,1.31915,-0.047882,9.4926,7.26E-05,7.39E-05,8.86E-05,1.468107781,-0.064284886,9.496507511,1.36464,-0.0311233,9.51175,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.032599234,0.003641471,0.001203019,1.509967375,-0.094389754,9.489301675,1.38139,-0.129281,9.50457,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.03736217,0.003584444,0.001239006,0.038049751,0.002399455,0.001056457,0.038067369,0.001791197,0.001004365,2
1.340946767,-0.016188106,9.518357633,1.34309,-0.0167587,9.51894,1.36703,0.0430938,9.55006,1.27605,-0.0502761,9.4926,0.000134047,0.000131369,8.48E-05,1.402931733,-0.062544512,9.508085011,1.36464,-0.0311233,9.51415,1.78839,0.114917,9.68652,1.16353,-0.169981,9.25319,0.014859852,0.003377454,0.00062848,1.471281502,-0.093847891,9.495234658,1.37661,-0.129281,9.50697,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.030911217,0.003531254,0.001071159,0.036677228,0.002424014,0.00102425,0.037807661,0.00181207,0.001012988,2
1.346672467,-0.099658342,9.515161767,1.35985,-0.117311,9.51415,1.38858,0.114917,9.56921,1.16353,-0.148434,9.4519,0.001795848,0.002724585,0.000177195,1.361151997,-0.071151299,9.514690058,1.36464,-0.0383056,9.51415,1.42209,0.114917,9.60991,1.16353,-0.165193,9.4519,0.000632891,0.003407437,0.000121949,1.432422057,-0.093428925,9.501320517,1.37661,-0.129281,9.50936,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.021492837,0.003490516,0.000794179,0.034575435,0.002437287,0.000980656,0.03979031,0.005709952,0.001188841,2
1.376031583,-0.133830157,9.512153017,1.37661,-0.13407,9.51175,1.39815,-0.107734,9.54527,1.35506,-0.158011,9.48542,5.24E-05,8.20E-05,9.38E-05,1.362603675,-0.090628626,9.513320167,1.36942,-0.124493,9.51415,1.40534,0.114917,9.56921,1.16353,-0.165193,9.4519,0.00064112,0.003376435,0.00012104,1.393659193,-0.093218247,9.508253053,1.37421,-0.129281,9.51175,1.78839,0.114917,9.68652,1.16353,-0.169981,9.25319,0.009068651,0.003468496,0.000415056,0.031691643,0.002456084,0.000921158,0.04362558,0.010481704,0.001438124,2
1.380273267,-0.136659177,9.508274567,1.38139,-0.136464,9.50697,1.40534,-0.110129,9.5333,1.35506,-0.165193,9.48302,6.33E-05,7.60E-05,8.46E-05,1.367198853,-0.11073773,9.511279917,1.37421,-0.131675,9.51175,1.40534,0.114917,9.56921,1.16353,-0.165193,9.4519,0.000639119,0.002503847,0.000122312,1.3687326,-0.098940147,9.511906478,1.37421,-0.131675,9.51175,1.42209,0.114917,9.60991,1.16353,-0.169981,9.4519,0.000490727,0.00323275,0.000123448,0.02801606,0.00247297,0.000865348,0.04817593,0.015365875,0.001702977,2
1.380556233,-0.138765988,9.507811867,1.38139,-0.138858,9.50697,1.40055,-0.114917,9.5357,1.35267,-0.162799,9.48302,6.20E-05,6.70E-05,8.87E-05,1.373617597,-0.131733982,9.510222542,1.37661,-0.136464,9.50936,1.41012,0.114917,9.56921,1.16353,-0.165193,9.4519,0.000495945,0.000727993,0.000115043,1.369579288,-0.111103366,9.510787702,1.37661,-0.13407,9.50936,1.41012,0.114917,9.56921,1.16353,-0.169981,9.4519,0.000482255,0.002685594,0.000120693,0.023476417,0.00247557,0.000768049,0.053061295,0.020176624,0.001997155,2
